607206848693977089,2015-06-06 15:26:08,"Vinningsgruppen","Vi har pågrepet lommetyver i Berlin. Bistår tyske kolleger under Champions League finalen. #berlin #ChampionTheMatch http://t.co/K7C1NLUuM1","berlin;ChampionTheMatch;"
611815191513309184,2015-06-19 08:38:03,"Vinningsgruppen","RT @KvassOslo: Mye fokus på tilreisende vinningskriminelle i media om dagen. Antall lommetyverier i Oslo på vei ned. @db_nyheter http://t.c…",""
605416749731876865,2015-06-01 16:52:55,"Vinningsgruppen","@Vinningsgruppen Begge to varetektsfengslet i dag i fire uker.",""
624466814882463744,2015-07-24 06:31:05,"Vinningsgruppen","Antallet lommetyverier i Oslo redusert fra 17.951 i 2012 til 9.951 i 2014. Les om noen av tyvenes metoder i @vgnett http://t.co/jbfcWwYIL8",""
599342766674550784,2015-05-15 22:37:05,"Vinningsgruppen","Oslo sentrum: Vi har pågrepet to lommetyver basert på gjenkjennelse i sak fra 14 dager siden. PIN-kodesnappere.",""
626423075341516800,2015-07-29 16:04:34,"Vinningsgruppen","Var også i besittelse av en telefon til som vi nå har sporet opp rettmessig eier til. To saker til oppklart. #trygghovedstad","trygghovedstad;"
623546456700526592,2015-07-21 17:33:54,"Vinningsgruppen","Fornærmede sporet opp. Blitt frastjålet telefonen sin tidligere i dag i Oslo sentrum. Får selvfølgelig nå telefonen sin tilbake.",""
615885695970844676,2015-06-30 14:12:47,"Vinningsgruppen","I forbindelse med en ransaking kom vi over disse syklene. Noen som savner? Send oss en melding med rammenummeret. http://t.co/OOlsE8k7K5",""
616684256992075777,2015-07-02 19:05:58,"Vinningsgruppen","Vi har pågrepet 3 PIN-kodesnappere. Saker fra flere steder på sør- og østlandet. Har stjålet fra eldre personer. http://t.co/sjH87GdUJr",""
611211245153308672,2015-06-17 16:38:11,"Vinningsgruppen","Was your phone stolen today on bus 31 Snarøya, between Aker Sykehus and Carl Berner plass? Around 16:00. Please contact the police on 02800.",""
607261395382616065,2015-06-06 19:02:53,"Vinningsgruppen","RT @Politiforum: Norsk politi er i Berlin under Champions League-finalen. Her har de pågrepet lommetyver. @Vinningsgruppen #UCLfinal http:/…","UCLfinal;"
637241371410219008,2015-08-28 12:32:36,"Vinningsgruppen","Akkurat nå i Osterhausgate. To PIN-kodesnappere gjenkjent. Pågripes og kjøres arresten. Forhold fra flere steder i Norge. #fredagsfanger","fredagsfanger;"
604284843464220672,2015-05-29 13:55:08,"Vinningsgruppen","Jakten over. Spanerne våres har pågrepet gjerningspersonene. To menn kjøres arresten. #trygghovedstad","trygghovedstad;"
596291738924376064,2015-05-07 12:33:23,"Vinningsgruppen","Varetektsfengslet i fire uker av Oslo Tingrett.",""
607208074605150209,2015-06-06 15:31:01,"Vinningsgruppen","Mer i tysk media. Unter den 30 Beamten seien Spezialisten aus Norwegen und Belgien http://t.co/J88e5CSe6s",""
637593580241031169,2015-08-29 11:52:10,"Vinningsgruppen","Godt besøk på standen vår. Vi står der helt til klokken 15:00. #politietsdag http://t.co/H2QrEYzfn7","politietsdag;"
637540501596569600,2015-08-29 08:21:15,"Vinningsgruppen","Dere treffer oss i området rundt politihestenes stall i Myntgata.",""
633218520193605632,2015-08-17 10:07:14,"Vinningsgruppen","RT @Politidir: Politiets dag arrangeres lørdag 29. august over hele landet. Følg med på hvor arrangementet er i ditt distrikt: http://t.co/…",""
596376931421003778,2015-05-07 18:11:55,"Vinningsgruppen","Pågrepet tre PIN-kodesnapper til kveld. Aktuelle i tre forskjellige saker. Kjørt arresten. #jackpot https://t.co/eWFOu2IN1U","jackpot;"
639843404051034113,2015-09-04 16:52:09,"Vinningsgruppen","Vi søker ny politiførstebetjent! Har du det som trengs for å bli med på #vinningslaget? #stillingledig http://t.co/vgnbl7wiN0","vinningslaget;stillingledig;"
599504582256001024,2015-05-16 09:20:05,"Vinningsgruppen","I morgen er det 17. mai. Vårt mål:Færrest mulig skal få dagen ødelagt av langfingrede tyver. Bli med på å nå vårt mål http://t.co/knyiDlJLPq",""
610879639096061952,2015-06-16 18:40:30,"Vinningsgruppen","RT @KobenhavnPoliti: Undgå lommetyveri - gør det sværere for tyven og opbevar din pung i lukket lomme. #politidk","politidk;"
639072345026600960,2015-09-02 13:48:15,"Vinningsgruppen","Tre lommetyver gjenkjent og pågrepet. Har blant annet stjålet fra turister. Kjørt arresten. http://t.co/khpmkY2ky2",""
629665387026714624,2015-08-07 14:48:21,"Vinningsgruppen","Godt samarbeid på tvers av distriktsgrenser gjorde at vi i juli kunne pågripe disse lommetyvene. Stjal fra eldre. http://t.co/uy0xD8Z5wS",""
619494088606412800,2015-07-10 13:11:15,"Vinningsgruppen","Lunsjen ble avbrutt for å ta en lommetyv. Også funn av mobiltelefon stjålet for noen dager siden. Sitter nå i avhør. http://t.co/rh0Fec2inb",""
601785549075193856,2015-05-22 16:23:50,"Vinningsgruppen","@Natteramnoslo Ikke mye gjetting her. Studentene brukte blant annet UV-lys. 100% rett. @RKvernen @Politihogskolen",""
601344240074039296,2015-05-21 11:10:13,"Vinningsgruppen","Foredrag for tredjeårsstudenter på @Politihogskolen om #lommetyveri, #skimming og #IDtyveri. Hvilket ID er falskt? http://t.co/njR8AhtVyG","lommetyveri;skimming;IDtyveri;"
615886210733617152,2015-06-30 14:14:49,"Vinningsgruppen","Alle varetektsfengslet i fire uker",""
620874842410254336,2015-07-14 08:37:52,"Vinningsgruppen",".@KvassOslo gir råd om hvordan du kan ha en lommetyvfri sommer. Både i Oslo og i utlandet. God sommer! https://t.co/IVOH8hAY90",""
604343456782237696,2015-05-29 17:48:02,"Vinningsgruppen","@SecuritasNorge @ramskjaer Honnør til deres vektere. http://t.co/YZsZGoC5pI",""
596741211198771200,2015-05-08 18:19:26,"Vinningsgruppen","Å skjule PIN-koden er det aller beste rådet for å unngå PIN-kodesnapperne. #Sammen gjør vi lommetyven arbeidsledig. http://t.co/iUpRxwVvmz","Sammen;"
625683461827903488,2015-07-27 15:05:36,"Vinningsgruppen","Hvor oppmerksom er du på lommetyvene? @vgnett har laget et artig innslag med @KvassOslo og @geirgjelten. http://t.co/UF7kRFISkA",""
649651263005720576,2015-10-01 18:25:05,"Vinningsgruppen","Er lommetyveri organisert kriminalitet? Følg @CEPOLWebinars klokken 11:00 i morgen. (Kun åpent for politiansatte). https://t.co/UQuyxNycNM",""
617320677641715712,2015-07-04 13:14:53,"Vinningsgruppen","Alle tre varetektsfengslet i fire uker.",""
606777574623203329,2015-06-05 11:00:21,"Vinningsgruppen","RT @KvassOslo: Et klassisk triks er tilbake. Lommetyv søler kaffe på offer som distraksjon. Stjeler når de skal hjelpe offeret.",""
628933985507348480,2015-08-05 14:22:01,"Vinningsgruppen","To personer kom løpende forbi en av våre betjenter. Viste seg å være to lommetyver med tyvgods. En kort løpetur etter var begge pågrepet.",""
603926965960241152,2015-05-28 14:13:03,"Vinningsgruppen","I Norge rammes #IDtyveri av straffelovens §190a. http://t.co/vlfljeadQY http://t.co/LoD0YWSC4m","IDtyveri;"
604327369734754304,2015-05-29 16:44:07,"Vinningsgruppen","Kvelden er fortsatt ung. På lommetyvjakt på @FindingsOslo. Ikke la verdisakene fade into darkness. #Findings http://t.co/OQL6oLqRdb","Findings;"
605735085028048896,2015-06-02 13:57:52,"Vinningsgruppen","#IDtyven lurer på Internett. Her er tre ting du aldri må avsløre på sosiale medier. @DN_no http://t.co/PPD9t5b5og","IDtyven;"
609344632565178368,2015-06-12 13:00:56,"Vinningsgruppen","RT @Europol_EU: Beware of card #skimming!  #KnowTheCrime #cybercrime http://t.co/gyxXIyjsJq","skimming;KnowTheCrime;cybercrime;"
629702930061500416,2015-08-07 17:17:32,"Vinningsgruppen","RT @db_innenriks: Ser du de frekke tyvene? http://t.co/md4soOqABe",""
611453313159139329,2015-06-18 08:40:04,"Vinningsgruppen","Da er fornærmede sporet opp. Vil få utlevert mobiltelefonen i løpet av dagen. Gjerningspersonen sitter i arresten. Takk for bistand #Twitter","Twitter;"
599824419964493824,2015-05-17 06:31:00,"Vinningsgruppen","RT @oslopolitiops: Gratulerer med dagen. http://t.co/EtGwU7Krye",""
614737412099543040,2015-06-27 10:09:54,"Vinningsgruppen","RT @DagfinnNordbo: nyttig film om hva du bør passe på: pinkoden din. https://t.co/t96CJFuJah",""
599629203412254720,2015-05-16 17:35:17,"Vinningsgruppen","Profesjonelle lommetyver kommer til Oslo 17. mai. - Derfor har vi ekstra mannskap på, uttaler @KvassOslo. #nrknyheter http://t.co/DHBGSGjEQG","nrknyheter;"
626414666378543104,2015-07-29 15:31:09,"Vinningsgruppen","Han her har vi jaktet på en liten stund. Tatt av oss nå i det han stjal en mobil inne på trikken. Mob levert til eier http://t.co/5RzC90EfzS",""
642657329230561280,2015-09-12 11:13:41,"Vinningsgruppen","Nytt råd: Bruk enklere passord. http://t.co/qnGXhANihS",""
630006493316808704,2015-08-08 13:23:47,"Vinningsgruppen",".@KvassOslo: Situasjonen i dette området på lommetyverifronten kan ikke sammenlignes i dag, med situasjonen for tre år siden",""
614735375001624576,2015-06-27 10:01:49,"Vinningsgruppen","@DagfinnNordbo https://t.co/hVuWmQChlq",""
630005731866083328,2015-08-08 13:20:46,"Vinningsgruppen",".@Aftenposten i dag. 58% nedgang i antallet anmeldte lommetyverier i Oslo siden 2012. 74% nedgang i området Brugata. http://t.co/jMdzDuAfO1",""
619171788967288832,2015-07-09 15:50:32,"Vinningsgruppen","Tall for første halvår 2015 viser en nedgang på rundt 25% for grove tyverier fra person. Oppklaringsprosenten går opp http://t.co/v9FSa7sfvm",""
599506857351368705,2015-05-16 09:29:07,"Vinningsgruppen","- Vær oppmerksom på verdisakene, spesielt i folkemengder- Ha god kontroll på sekker og vesker- Skjul PIN-koden- #AnmeldAlltid tyveriet","AnmeldAlltid;"
634712757846306816,2015-08-21 13:04:48,"Vinningsgruppen","50-åring siktet for å ha skimmet bankkort for 2,3 millioner. Hovedforhandling planlagt i oktober. #skimming http://t.co/OAgT5dWfzr","skimming;"
639388828168515584,2015-09-03 10:45:50,"Vinningsgruppen","Under ransaking ble det funnet flere gjenstander som kan spores til et innbrudd i Oslo for et par dager siden.",""
638407083948417024,2015-08-31 17:44:44,"Vinningsgruppen","RT @beredskaposlo: @KvassOslo i @Vinningsgruppen viser hvordan de fikk kontroll på en enorm økning i lommetyverier #Trygghetskonferansen ht…","Trygghetskonferansen;"
628979756436987904,2015-08-05 17:23:54,"Vinningsgruppen","Bankkortet til fornærmede funnet i underbuksen til den ene tyven ved innsettelse i arrest. Blir mest sannsynlig bestilt nytt kort.",""
611882466140389377,2015-06-19 13:05:22,"Vinningsgruppen","Noen lommetyver så frekke at de utgir seg for å være politi. Vi liker ikke falske kolleger. @NRKOstland @politietoslo http://t.co/SXpKbsfHdE",""
611210910800179201,2015-06-17 16:36:51,"Vinningsgruppen","Ble du frastjålet mobiltelefonen din på 31-bussen mot Snarøya i dag, strekning fra Aker Sykehus til Carl Berner. Ca. 16:00. Ta kontakt:02800",""
606767878415728640,2015-06-05 10:21:50,"Vinningsgruppen","Kommet inn melding om to lommetyver som søler kaffe på sine ofre for å skape distraksjon. Person frastjålet armbåndsur og lommebok.",""
596402422580387841,2015-05-07 19:53:12,"Vinningsgruppen","Syv PIN-kodesnappere pågrepet på to dager. @tv2nyhetene http://t.co/GdsFRsjwtl",""
604282126452809728,2015-05-29 13:44:20,"Vinningsgruppen","Bilder av de to gjerningspersonene. Ser du dem eller har sett dem? Tips politiet på 02800 og si det gjelder oss. http://t.co/tHi2V8XW14",""
607246637661061120,2015-06-06 18:04:15,"Vinningsgruppen","Når Juventus og Barcelona møtes i kveld er Vinningsgruppen på plass. @politiforum @KvassOslo #UCLfinal #viasatfotball http://t.co/cBYGyKD3NC","UCLfinal;viasatfotball;"
679679845006180353,2015-12-23 15:07:57,"Vinningsgruppen","Rettelse: Den pågrepne gjennomførte kjøpet av klokken. Pågrepet med gods og skimmede kredittkort.",""
654262879504465920,2015-10-14 11:50:00,"Vinningsgruppen","Forsøkt seg på flere personer. Pass på verdisakene deres. Vi har pågrepet to lommetyver. #live","live;"
673862003501477888,2015-12-07 13:49:56,"Vinningsgruppen","RT @TinaMichelsen: På plass hos Europol i Haag, klar for lommetyverikonferanse #pickpocketing https://t.co/UUwGnDbBiP","pickpocketing;"
726696621854040064,2016-05-01 08:55:50,"Vinningsgruppen","I helgen har vi pågrepet tre PIN-kodesnappere. Avhørt og avventer fengslingsmøte. Vedlagt video viser modus. https://t.co/eWFOu2IN1U",""
711513108343365632,2016-03-20 11:21:58,"Vinningsgruppen","Denne helgen har vi pågrepet to lommetyver i to forskjellige saker. Begge tatt på fersk gjerning.",""
651053111730159617,2015-10-05 15:15:32,"Vinningsgruppen","En av våre betjenter har på fritiden pågrepet to lommetyver på fersk gjerning på Jernbanetorget. Kjøres arresten. #alltidpåjobb","alltidpåjobb;"
748159884550615040,2016-06-29 14:23:11,"Vinningsgruppen","I dag ble det lagt ned påstand om 1 år og 9 måneders fengsel mot en 37 år gammel mann tiltalt for skimming. https://t.co/XRcjh1tUqE",""
653438875679985664,2015-10-12 05:15:42,"Vinningsgruppen","Da lommetyvene ble mer profesjonelle, måtte også politiet skjerpe seg. @kvassoslo http://t.co/y30bIbDTIq",""
714792021379178496,2016-03-29 12:31:12,"Vinningsgruppen","Hver uke samles vaktbransje og @politietoslo for å diskutere felles utfordringer. #Sammen bla. mot vinningskrim. https://t.co/SD8kDoeb6n","Sammen;"
675652786063822848,2015-12-12 12:25:51,"Vinningsgruppen","RT @jennyklinge: Vktig innsats mot menneskehandel og tvang til å begå kriminalitet. Godt jobba av @Vinningsgruppen! https://t.co/WgLlvCt9J2",""
690837042717179904,2016-01-23 10:02:40,"Vinningsgruppen","Vi pågrep en lommetyv inne på et utested i Oslo sentrum i natt. Han brukte stilongsen sin som oppbevaringssted for tyvgodset.",""
696945805660442624,2016-02-09 06:36:43,"Vinningsgruppen","#Sammen gjør vi lommetyven arbeidsledig. @KvassOslo https://t.co/Wfz66q2XTO","Sammen;"
742733373555277824,2016-06-14 15:00:10,"Vinningsgruppen","Vi har pågrepet en bagasjetyv som har vært veldig aktiv på diverse hoteller i Oslo sentrum den siste uken. Gjenkjent av en av våre patruljer",""
677834520427700224,2015-12-18 12:55:17,"Vinningsgruppen","RT @politietoslo: I forbindelse drapet på Galina Sandeva ønsker vi tips om denne blå Ford Fiesta som hun ble funnet i. Tel 22669600 https:/…",""
650573516627148800,2015-10-04 07:29:48,"Vinningsgruppen","Profesjonelt lag med PIN-kodesnappere satt ut av spill. Opererte på flere av Oslos utesteder. Alle tre i arresten. http://t.co/PpfMytzdo7",""
740574988663656448,2016-06-08 16:03:31,"Vinningsgruppen","En av våre patruljer gjenkjente en etterlyst person fra væpnet ran som skjedde i mars. Pågrepet og kjørt arresten. #trygghovedstad","trygghovedstad;"
751018077832314881,2016-07-07 11:40:37,"Vinningsgruppen","Vi har sammen med beredskapstroppen aksjonert mot flere adresser. To personer pågrepet for ID-tyverier. Funn av stjålne identiteter og nark.",""
675687998491631616,2015-12-12 14:45:47,"Vinningsgruppen","To menn pågrepet for å utgi seg som politi i Oslo. Prioritert sak som nå er løst. @Politihogskolen som gjelder. https://t.co/NRGHHhs9Pv",""
703102959781965824,2016-02-26 06:23:03,"Vinningsgruppen","Ingen såkalte saker om #lommesurfing registrert i Oslo så langt. Men vi er tett på kriminalitetsutviklingen. https://t.co/zOCqwAO80F","lommesurfing;"
651032439469547520,2015-10-05 13:53:23,"Vinningsgruppen","Innrømmer å ha tappet 700 norske bankkort for 2,3 millioner kroner. #skimming @Osloby_no  http://t.co/Q6N9pdu5yV","skimming;"
654248012374540288,2015-10-14 10:50:56,"Vinningsgruppen","Vi følger fortsatt. #live","live;"
679992740185255937,2015-12-24 11:51:17,"Vinningsgruppen","Vedkommende ble i dag varetektsfengslet i fire uker.",""
669624997401509888,2015-11-25 21:13:35,"Vinningsgruppen","Mann (25) avtalte møte for å selge stjålet MacBook – gjett hvem som dukket opp... kanskje oss? https://t.co/HISJ8QuT8X",""
751373959774560257,2016-07-08 11:14:46,"Vinningsgruppen","Cross-border policing creating good results. Se også uttalelse hos @politietoslo: https://t.co/JU6XhzNhp7 https://t.co/yZ61TbumXP",""
675346652455129088,2015-12-11 16:09:23,"Vinningsgruppen","#anmeldalltid. Det lønner seg og vi følger opp der det er spor å innhente. @politietoslo https://t.co/EW9QajKCBj https://t.co/wzdd00L1bO","anmeldalltid;"
660079541344460801,2015-10-30 13:03:20,"Vinningsgruppen","Vi har pågrepet en #IDtyv. Kjøpt varer i andre folks navn, blant annet denne TVen som nå er beslaglagt. https://t.co/iNdh66UP4Y","IDtyv;"
691649783245770753,2016-01-25 15:52:13,"Vinningsgruppen","Vi har pågrepet tre PIN-kodesnappere mistenkt for flere forhold på utesteder i helgen. Ble du frastjålet noe i helgen? Husk å anmelde.",""
745606187408887808,2016-06-22 13:15:42,"Vinningsgruppen","RT @KobenhavnPoliti: Pas på lommetyve - Beware of pickpockets  #politidk https://t.co/4pguyrl2JU","politidk;"
668720986452291584,2015-11-23 09:21:22,"Vinningsgruppen",".@Politihogskolen lager infofilm. Bli kjent med vårt arbeid og noen av våre dyktige politibetjenter. Coming soon. https://t.co/ouubQxJ05o",""
723418458549972994,2016-04-22 07:49:35,"Vinningsgruppen","Stjålet sykkel funnet og tilbakelevert eier. Gjerningsperson pågrepet og avhørt. God helg! https://t.co/q7GE4gGrre",""
656462192825520128,2015-10-20 13:29:17,"Vinningsgruppen","Dom avsagt i Oslo tingrett i dag i vår største skimmingsak: To års fengsel og dømt til å betale 2.305.750,71,- NOK i erstatning. #skimming","skimming;"
705106760139415556,2016-03-02 19:05:26,"Vinningsgruppen","I kveld er vi selvfølgelig på patrulje her. Pass på verdisakene og nyt showet. #oslo2016 @oslo2016 https://t.co/moTjSbbnOe","oslo2016;"
697411538370629633,2016-02-10 13:27:22,"Vinningsgruppen","I løpet av måneden ansetter Sentrum politistasjon nye etterforskere som skal jobbe med #IDtyveri. https://t.co/t0ApdHGqjq","IDtyveri;"
726018123170762753,2016-04-29 11:59:43,"Vinningsgruppen","Vi har tatt en kvinnelig tyv på fersk gjerning. Stjal veske fra barnevogn. Kjøres arresten.",""
679674116031512576,2015-12-23 14:45:11,"Vinningsgruppen","Vi har akkurat nå pågrepet nok en person med skimmede kredittkort. Forsøkte å kjøpe klokke til 381.000,- NOK. Kjørt arresten.",""
751345286426009600,2016-07-08 09:20:50,"Vinningsgruppen","Det ble funnet flere titalls identiteter under aksjonen i går. Våre dyktige etterforskere jobber videre med saken. https://t.co/jdj2JzAEOH",""
696588953810505728,2016-02-08 06:58:43,"Vinningsgruppen","Følg med på #nrknyheter utover morgenen for å få med @KvassOslo som kommenterer ny undersøkelse om #IDtyveri. @nrknyheter","nrknyheter;IDtyveri;"
680496447914160128,2015-12-25 21:12:50,"Vinningsgruppen","Vi undersøker om det er en organisert bande som står bak kjøp av luksusklokker med falske, «skimmede» kredittkort. https://t.co/J2xUj49PXG",""
689820679395524608,2016-01-20 14:44:00,"Vinningsgruppen","1. mars er søknadsfristen til @Politihogskolen. Er du en av de som vil jobbe med skimming og ID-tyveri i fremtiden? https://t.co/AXVw6mHGvl",""
662192126734782465,2015-11-05 08:58:00,"Vinningsgruppen","Sist helg ble det avdekket skimmingutstyr på en minibank i Oslo sentrum. Vi jobber med å søke, sikre og samle spor. https://t.co/IMUVC0S074",""
711847614501797888,2016-03-21 09:31:11,"Vinningsgruppen","Veldig trivelig med en liten gave fra fornærmet som fikk tilbake sin mobil. Vi gjør kun jobben vår! #trygghovedstad https://t.co/cmFHTWI2Xk","trygghovedstad;"
674508009922523136,2015-12-09 08:36:55,"Vinningsgruppen","RT @oslopolitiops: Vi ønsker tips og informasjon fra de som har sett noe, eller har opplysninger om drapene. Felles tipsnummer 22669600.",""
706434314641125376,2016-03-06 11:00:40,"Vinningsgruppen","Slik unngår du at ID-tyver tar opp lån i ditt navn. #IDtyveri  https://t.co/PLylSOgiPF","IDtyveri;"
680302986426449920,2015-12-25 08:24:06,"Vinningsgruppen",".@KvassOslo: ID-tyveri er alvorlige saker som medfører veldige mye trøbbel for dem som blir rammet. https://t.co/3OkGurLx5c",""
694130054339674112,2016-02-01 12:07:55,"Vinningsgruppen","RT @EC3Europol: Have you been a victim of #IDtheft? Know that you aren't alone &amp; that you can help prevent it by reporting it! https://t.co…","IDtheft;"
707665915073183744,2016-03-09 20:34:36,"Vinningsgruppen","RT @Kripos_NCIS: Lær å avsløre nettsvindel selv -              se eksemplene: https://t.co/9R6HUsjGvE",""
655637200760123392,2015-10-18 06:51:04,"Vinningsgruppen","I en planlagt operasjon pågrep vi i natt en lommetyv inne på utestedet Fisk &amp; Vilt.Tatt med flere stjålne mobiler. http://t.co/ry40bFJKxF",""
685466499750977536,2016-01-08 14:22:03,"Vinningsgruppen","ID-tyven kan benytte flere metoder for å stjele identiteten din. Pass for eksempel på hva du kaster i søppeldunken. https://t.co/MFpwoMRpW5",""
660124623292493824,2015-10-30 16:02:29,"Vinningsgruppen","Mottar du kredittvurderinger eller lignende som du ikke har bedt om? Viktig at du anmelder til politiet. Et tidlig tegn på #IDtyveri.","IDtyveri;"
717767712034988032,2016-04-06 17:35:32,"Vinningsgruppen","To gutter fant sine stjålne mopedhjelmer på Finn.no. Vi møtte opp for å møte selgerne. To pågrepet og kjørt arresten.",""
692600342933028864,2016-01-28 06:49:24,"Vinningsgruppen","Vi mistenker så langt at de står bak rundt 20 forhold. Vi etterforsker videre. Dette er PIN-kodesnapping. https://t.co/eWFOu2IN1U",""
692803346126737410,2016-01-28 20:16:04,"Vinningsgruppen","Vi har pågrepet en person på Oslo S for flere grove tyverier fra person på offentlig sted.",""
744325488336855042,2016-06-19 00:26:39,"Vinningsgruppen","RT @oslopolitiops: Bensinstasjon på Lindeberg utsatt for skimming. 1 person pågrepet. Skimmingutstyret beslaglagt og sak opprettes",""
693876911748075520,2016-01-31 19:22:02,"Vinningsgruppen","I morgen 1. februar åpner årets opptak til @Politihogskolen. Frister en fremtidig jobb med vinningskriminalitet? https://t.co/7Y1vd0cOOe",""
671732072298520576,2015-12-01 16:46:20,"Vinningsgruppen","ID-kriminalitet kan ramme hvem som helst. Personinformasjon på avveie kan være lett tilgjengelig for misbruk. https://t.co/WobhrwlshY",""
675239196353822720,2015-12-11 09:02:24,"Vinningsgruppen","RT @KvassOslo: Første sak for @Vinningsgruppen med mindreårig lommetyver. Gledelig at menneskehandelgruppen følger opp saken.  https://t.co…",""
720618723665690624,2016-04-14 14:24:26,"Vinningsgruppen","Vi ber handelsnæringen være på vakt mot «One Day Shoppers» - @oslohandel https://t.co/LjAHJph2Xl",""
669886695236608000,2015-11-26 14:33:28,"Vinningsgruppen","RT @Europol: Tomorrow is #Blackfriday! Shop safely! See our tips to avoid #card #fraud https://t.co/MvR7d8qcgm @EC3Europol https://t.co/HvL…","Blackfriday;card;fraud;"
721572475767808000,2016-04-17 05:34:19,"Vinningsgruppen","RT @oslopolitiops: Karl Johans gt, enheter fra Vinningsgruppa Sentrum har pågrepet 5 personer ifbm lommetyverier på et utested, kjøres arre…",""
676761970608111616,2015-12-15 13:53:22,"Vinningsgruppen","Takk til observant bruker av minibank som varslet politiet om funnet.",""
669495877703176192,2015-11-25 12:40:30,"Vinningsgruppen","Person pågrepet i natt i et annet distrikt gjenkjent av oss i uoppklart sak fra Oslo i 2014. #ColdCase oppklart. https://t.co/HUTc7rQu6n","ColdCase;"
672078413302206464,2015-12-02 15:42:35,"Vinningsgruppen","En av våre betjenter kom over en bortkommen gutt på Jernbanetorget som stod og gråt. Lette etter sin mor. Følges hjem av oss.",""
697680274730127360,2016-02-11 07:15:14,"Vinningsgruppen","Dette er litt av arbeidshverdagen som vil møte våre nye etterforskere. https://t.co/XMTdNbtiKF",""
697308885347127296,2016-02-10 06:39:28,"Vinningsgruppen","Hør @KvassOslo på Nyhetsmorgen om vårt arbeid med #IDtyveri. https://t.co/FWfBj7MAra","IDtyveri;"
687646253644132352,2016-01-14 14:43:37,"Vinningsgruppen","Nok en ladning med laptoper tilbakelevert skole i dag. Sporet tilbake til eier. https://t.co/atETRfAM8u",""
654234054112477184,2015-10-14 09:55:28,"Vinningsgruppen","Vi følger to lommetyver i Oslo sentrum nå. #live","live;"
679930148968382464,2015-12-24 07:42:34,"Vinningsgruppen","Vi ønsker dere en god og fredelig jul. https://t.co/Eywd6EhNbV",""
732185717690929152,2016-05-16 12:27:33,"Vinningsgruppen","Vi ønsker alle en strålende 17. mai, men pass også ekstra godt på verdisakene. #17mai  https://t.co/gsnyM2P486","17mai;"
685516452548481025,2016-01-08 17:40:33,"Vinningsgruppen","Vi pågrep i dag to falske TV-reperatører på fersk gjerning. Svindlet kvinne på 92 år i sitt eget hjem. Tatt da de tok ut penger i minibank.",""
698805042078490624,2016-02-14 09:44:39,"Vinningsgruppen","Hva lagrer du på telefonen din? Sensitive opplysninger på smarttelefonen gjør den attraktiv som et tyveriobjekt. https://t.co/iy6A0NJN7O",""
743463804651114496,2016-06-16 15:22:38,"Vinningsgruppen","På vei hjem fra jobb gjenkjente en av våre spanere en lommetyv som tidligere på dagen hadde stjålet to mobiltelefoner. Pågrepet.",""
679602230350221312,2015-12-23 09:59:32,"Vinningsgruppen","Vi advarer mot klokkeliga. Den siste uken har svindlere fløyet inn fra London til for å robbe norske urmakere. https://t.co/vR5eE3mcYF",""
689483104499535872,2016-01-19 16:22:36,"Vinningsgruppen","RT @politietoslo: Rekordlavt antall anmeldt kriminalitet i Oslo i 2015. Jeg er fornøyd med utviklingen de senere årene, sier pm Sjøvold.",""
660402516589453312,2015-10-31 10:26:44,"Vinningsgruppen","Attending @the_prodigy concert tonight at @oslospektrum? Please be aware of pickpockets. Report thefts to the police https://t.co/9DegkTD3es",""
722428890971553792,2016-04-19 14:17:24,"Vinningsgruppen","RT @RobertThorsen1: @Vinningsgruppen ved @Draeggers med godt og informativt innlegg på frokostmøte hos Oslo Handelstands forening i dag htt…",""
709408111963086848,2016-03-14 15:57:28,"Vinningsgruppen","Etter tips fra vektere i @SecuritasNorge har vi pågrepet to personer i besittelse av andre personer sine kredittkort. Også funnet falsk ID.",""
650928694966534144,2015-10-05 07:01:09,"Vinningsgruppen","Hovedforhandling i vår største skimmingsak starter i dag i Oslo tingrett. En bulgarsk mann sitter på tiltalebenken. http://t.co/0EM1rd687x",""
680006263711887360,2015-12-24 12:45:01,"Vinningsgruppen","@trondmariusf #lommelive @TV2Kadafi","lommelive;"
674669160719323136,2015-12-09 19:17:17,"Vinningsgruppen","Video av tyveri innhentet 16:17. Klokken 16:49 gjenkjente vi vedkommende på gaten. Pågrepet og kjørt arresten. #trygghovedstad","trygghovedstad;"
669567395934150656,2015-11-25 17:24:41,"Vinningsgruppen","Person tilbudt å kjøpe tilbake sin stjålne iMac. Avtalte møte med heler - vi møtte opp isteden. iMac tilbakelevert eier kostnadsfritt.",""
656128075252543488,2015-10-19 15:21:38,"Vinningsgruppen","Varetektsfengslet i fire uker av Oslo tingrett.",""
702168955935391744,2016-02-23 16:31:39,"Vinningsgruppen","Hvor trygg er identiteten din? To journaliststudenter ved @HiOA_info har undersøkt. #IDtyveri @Datatilsynet  https://t.co/apnI3fgxmE","IDtyveri;"
690549662978281472,2016-01-22 15:00:44,"Vinningsgruppen","14:09 innhentet vi video av et lommetyveri. 14:12 ble de observert av en av våre spanere. 14:23 ble begge pågrepet. Kjørt arresten.",""
651263266937774080,2015-10-06 05:10:37,"Vinningsgruppen","Skimming og minibankrelatert kriminalitet er internasjonalt og godt organisert. http://t.co/aJ5jF9HuvT",""
